32421,39.4461
8914,11.6091
26555,32.5721
44291,54.172
40655,52.2835
23172,29.5371
33870,42.1147
54957,68.483
85497,103.446
24630,30.1283
48504,59.8509
46640,56.5549
3776,5.15331
29466,37.2602
53609,66.9719
14090,17.2238
31735,39.0695
60695,78.4012
44525,55.4051
37541,46.7639
81642,105.759
12061,14.7484
10124,12.5069
73532,94.1233
22049,27.5813
45975,57.1478
44893,54.7095
40975,49.0836
29827,37.4706
23141,28.4168
20120,24.7814
71365,90.49
81297,103.343
14415,18.5899
35228,41.8945
33286,39.9349
34298,42.5596
51524,65.8098
16214,19.9488
40459,50.1696
59590,75.6523
63784,80.0048
9718,12.8072
36492,44.96
12151,15.85
1711,2.58273
37733,48.6702
46813,57.8598
73232,92.3862
68992,84.3984
81864,99.278
36949,46.245
62701,73.586
25782,32.6161
32571,41.2698
38725,49.142
54980,68.4112
31683,39.9972
64548,77.6933
14152,18.1752
58323,71.1416
20411,24.8167
38349,49.1
64209,76.9824
80707,102.411
20543,25.9158
6931,9.12585
22673,28.0898
48559,62.0371
84264,103.431
45762,59.8392
58116,69.9478
17940,22.998
28786,37.0486
57762,73.5044
22571,27.7275
32171,39.8865
63914,76.1981
55038,67.0947
77642,97.6105
85888,102.119
16409,20.84
42371,52.07
59997,74.142
52947,66.1221
14503,18.3067
4641,6.42583
15940,20.0068
52352,64.0139
10110,13.0467
17895,22.0333
82654,102.854
3285,4.41753
1324,2.10876
82588,98.4763
66354,79.8259
64970,79.6866
72840,89.8065
50547,62.4487
36871,43.6906
38863,47.6562
76086,100.578
16082,21.1858
83503,103.972
53429,67.4541
81166,105.382
70306,84.875
64424,79.9302
50211,60.5721
67469,80.8132
82026,99.0887
2298,3.20116
16325,21.0815
41273,52.2295
5422,7.24558
58567,71.3166
52422,66.1782
42985,54.0935
38107,45.9052
18187,22.3078
18183,23.2797
51346,62.9608
57261,72.6909
75339,93.4088
6510,8.73381
72106,88.1042
69950,87.3143
58088,73.4542
46136,56.8435
24581,30.2886
78926,99.6886
16159,21.2307
57067,69.9302
42504,54.0224
74868,88.9911
33880,43.3368
31856,38.9255
4284,5.83732
9364,11.902
39454,48.1309
81025,95.7972
51669,64.3703
13874,17.3783
17502,21.9546
70218,86.579
62289,74.6744
59440,73.4869
8563,11.3888
38772,49.8043
5243,7.68801
42209,49.0513
69990,87.6191
23447,28.7812
58199,70.4666
10349,12.9901
10447,13.5081
28699,37.4272
13818,17.4216
36662,45.2949
3475,4.79651
12239,15.6136
74827,91.2833
43016,53.3126
45550,57.3996
45248,53.5528
82493,105.503
36857,46.8828
55826,68.9546
33870,41.8579
65680,81.5789
24704,30.9842
58756,70.5529
22391,27.2646
44810,55.3118
47471,61.5034
74465,89.7382
80410,96.657
35064,43.3034
62848,77.0989
36877,43.3681
53743,66.4422
20655,26.7243
74722,96.4174
39874,49.3475
56915,67.1097
25866,32.4568
69612,84.1748
85526,102.45
65477,81.7493
33425,40.0421
73904,91.0129
73447,89.9705
11402,14.5788
58554,70.098
13852,17.2761
80882,94.997
2470,3.57348
67959,83.0639
13034,16.1131
22591,28.15
74957,89.9971
78517,97.0892
70186,86.8737
31099,37.4607
42961,51.9048
3186,4.52823
6708,8.8002
16849,21.478
35690,45.2291
73678,88.1929
44522,55.2861
73508,90.9438
9947,12.9991
79660,98.6794
37435,44.6751
11279,13.7378
79500,99.6341
36820,44.7382
5121,6.54592
73331,92.0727
29830,35.7577
76606,93.7868
26871,33.002
32787,42.2633
71505,85.0019
48764,59.7699
39741,47.2244
26807,33.5536
76792,93.7544
26227,32.8991
71808,90.6919
39256,48.118
48178,57.5792
25657,30.5429
73592,87.7289
85968,104.64
61586,76.4948
70254,86.0469
32049,40.4311
46552,58.5331
15258,18.9517
73158,89.3794
55484,68.4243
3100,4.30962
83580,103.784
85156,106.527
48328,61.0608
70685,88.276
13329,17.8692
78413,96.2764
8667,11.2586
44222,54.5723
49894,61.1308
59348,74.5048
75328,91.3639
70157,89.4964
53766,63.7181
78482,97.0571
44210,54.0011
6191,7.99283
65704,85.022
53558,65.9466
39100,48.7629
85414,105.176
3186,4.21042
33507,39.8841
21552,26.7352
32757,42.1584
67725,83.8788
86135,111.246
75632,91.2288
50182,64.6792
69035,87.108
16880,21.4457
71218,89.0872
19809,24.672
62792,77.1424
44088,53.8318
15500,18.9634
35222,44.2488
75237,93.1503
68527,84.6752
83197,102.559
23371,28.5647
66464,80.4574
58649,75.6956
71563,88.8145
44295,54.0622
81206,103.707
49217,62.5888
69656,83.8905
78379,97.9249
81222,97.6417
40166,49.4012
83398,110.461
7892,9.92084
80239,97.8625
82982,98.0979
42145,52.1433
53213,67.285
67135,85.9206
12680,16.1535
69671,88.049
28274,35.517
72247,85.5442
53363,64.773
78690,95.6038
4242,5.6259
4344,5.98824
16928,20.6596
25674,33.0713
40879,49.2229
28476,34.4835
8113,11.3316
59088,70.841
75280,91.0215
36844,47.3478
9459,12.2649
7422,9.57377
11911,15.0702
15604,19.7939
35469,43.0095
20075,24.547
17697,21.3376
71296,88.8428
66456,81.1604
85677,108.205
20317,25.0182
46739,59.4114
50007,60.9398
74958,94.4715
19086,23.451
32436,39.2072
39595,49.1378
52528,65.8924
71266,89.5135
59329,73.9673
52838,62.9149
77080,94.6307
13940,18.5851
74714,91.2373
30786,37.3675
54137,63.5897
28499,36.5497
16360,20.266
5426,7.19915
61493,77.5653
10065,12.7878
61523,75.251
53517,65.6029
69809,90.3822
21213,26.8723
27091,34.2272
33525,40.4662
21951,26.2843
12713,16.0932
34233,40.7773
72187,89.4451
10311,13.3885
43841,55.6277
5695,7.85078
45288,55.8472
31430,38.9184
86225,108.307
54039,67.1163
21258,26.4095
21003,26.6141
72959,91.2028
34700,43.4496
86329,107.44
71929,88.6677
34114,41.6693
58975,75.6568
83328,102.148
61751,76.7657
1976,2.96838
81124,99.6281
53332,66.7588
25139,30.6248
81526,104.762
82484,98.6471
54553,69.793
10301,13.1461
1947,2.89272
31640,39.9035
29182,36.3337
74276,92.002
62114,75.9778
55311,69.4262
62440,80.4748
14197,18.3996
45893,57.2228
81467,99.9273
64324,81.2869
18471,22.6392
6103,8.04594
14117,18.7311
32823,40.9951
65967,81.031
24920,31.9259
48590,60.5379
16430,20.8487
42149,51.7006
27268,34.0398
9888,13.2066
3502,4.82562
69345,84.4944
82642,99.6293
22237,27.9324
51155,62.6369
85833,106.884
74968,92.152
4217,5.76204
84942,109.442
64873,78.4304
52894,66.5068
26318,32.3847
36611,47.2404
22277,27.3456
45493,56.1996
65185,80.6687
65105,80.6017
40089,50.7922
24809,30.8645
56258,69.602
29714,36.8054
27158,33.7785
4289,5.82311
58683,76.3115
63682,78.4358
62455,75.1376
21939,26.985
21747,26.7484
29492,35.999
75927,98.849
12352,15.194
29518,36.1493
1668,2.63707
22662,27.7668
15377,19.0609
6416,8.18458
30634,38.1588
83875,102.272
11128,13.8653
62590,74.4209
24311,30.3006
79024,98.2349
75504,91.9112
52676,61.0117
13366,15.8966
68694,84.9739
32800,39.7026
14669,18.0049
10286,12.9595
29551,37.1979
72734,91.7613
39578,48.0894
56793,70.866
36165,46.2626
76018,94.562
4086,5.532
36663,46.7019
31676,39.0107
20111,23.3854
